LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SVN,CPIFORECAST,TOT,AGRWTH,Q,2015-Q1,-0.537660274,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2015-Q2,-0.82520465,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2015-Q3,-0.804063176,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2015-Q4,-0.886339493,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2016-Q1,-0.896388938,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2016-Q2,-0.38816014,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2016-Q3,0.010550529,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2016-Q4,0.664498936,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2017-Q1,1.953454271,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2017-Q2,1.389662706,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2017-Q3,1.344055396,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2017-Q4,1.541299448,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2018-Q1,1.501430586,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2018-Q2,2.160723371,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2018-Q3,2.12762798,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2018-Q4,1.945491035,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2019-Q1,1.338989345,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2019-Q2,1.758079116,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2019-Q3,2.057370902,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2019-Q4,1.61275473,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2020-Q1,1.626564364,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2020-Q2,-1.166409833,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2020-Q3,-0.604444292,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2020-Q4,-0.934662704,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2021-Q1,-0.640894301,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2021-Q2,1.557988658,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2021-Q3,0.789930009,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2021-Q4,1.525330701,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2022-Q1,1.29977779,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2022-Q2,1.29977779,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2022-Q3,1.04934379,
SVN,CPIFORECAST,TOT,AGRWTH,Q,2022-Q4,0.799528916,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1996-Q1,2.565927937,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1996-Q2,2.478677981,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1996-Q3,2.195558132,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1996-Q4,2.100120421,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1997-Q1,1.946580006,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1997-Q2,1.479368762,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1997-Q3,1.67860213,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1997-Q4,1.625947279,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1998-Q1,1.222158861,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1998-Q2,1.458979731,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1998-Q3,1.238800258,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1998-Q4,0.90366944,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1999-Q1,0.931327546,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1999-Q2,0.987928741,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1999-Q3,1.149034037,
EA17,CPIFORECAST,TOT,AGRWTH,Q,1999-Q4,1.586817639,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2000-Q1,2.023717125,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2000-Q2,1.919821748,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2000-Q3,2.294043793,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2000-Q4,2.52040492,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2001-Q1,2.180300001,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2001-Q2,2.903117223,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2001-Q3,2.440044713,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2001-Q4,2.112422888,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2002-Q1,2.562409942,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2002-Q2,2.094076137,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2002-Q3,2.145352458,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2002-Q4,2.272155386,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2003-Q1,2.370786263,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2003-Q2,1.956021522,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2003-Q3,2.061837768,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2003-Q4,2.072843974,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2004-Q1,1.792748959,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2004-Q2,2.325790936,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2004-Q3,2.2877419,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2004-Q4,2.310342661,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2005-Q1,2.140586827,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2005-Q2,1.9860118,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2005-Q3,2.300356893,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2005-Q4,2.322857029,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2006-Q1,2.374566155,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2006-Q2,2.463173127,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2006-Q3,2.177231631,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2006-Q4,1.790111001,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2007-Q1,1.904668374,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2007-Q2,1.874571834,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2007-Q3,1.910402167,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2007-Q4,2.904211369,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2008-Q1,3.396792421,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2008-Q2,3.644765372,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2008-Q3,3.887837739,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2008-Q4,2.30535843,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2009-Q1,0.987717106,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2009-Q2,0.150391515,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2009-Q3,-0.33414109,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2009-Q4,0.406097273,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2010-Q1,1.091436066,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2010-Q2,1.584599243,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2010-Q3,1.734127717,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2010-Q4,2.001670272,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2011-Q1,2.500071438,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2011-Q2,2.766957961,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2011-Q3,2.716481604,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2011-Q4,2.910348927,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2012-Q1,2.675698696,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2012-Q2,2.463920066,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2012-Q3,2.521917667,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2012-Q4,2.276654698,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2013-Q1,1.903800389,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2013-Q2,1.418441846,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2013-Q3,1.283325518,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2013-Q4,0.784068446,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2014-Q1,0.686423214,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2014-Q2,0.566096955,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2014-Q3,0.285444964,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2014-Q4,0.159723409,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2015-Q1,-0.270346455,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2015-Q2,0.423189133,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2015-Q3,0.343661116,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2015-Q4,0.261006403,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2016-Q1,0.106619122,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2016-Q2,-0.1239457,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2016-Q3,0.22971466,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2016-Q4,0.747591837,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2017-Q1,1.751631103,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2017-Q2,1.502802023,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2017-Q3,1.453403574,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2017-Q4,1.40713598,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2018-Q1,1.277834185,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2018-Q2,1.715557192,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2018-Q3,2.113470139,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2018-Q4,1.935301275,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2019-Q1,1.403558272,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2019-Q2,1.394086985,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2019-Q3,0.941134287,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2019-Q4,0.997625142,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2020-Q1,1.091096709,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2020-Q2,0.221602083,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2020-Q3,-0.022369953,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2020-Q4,-0.271829281,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2021-Q1,1.028825673,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2021-Q2,1.704166696,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2021-Q3,2.001261715,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2021-Q4,2.274804884,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2022-Q1,1.21571716,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2022-Q2,1.165033507,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2022-Q3,1.262341668,
EA17,CPIFORECAST,TOT,AGRWTH,Q,2022-Q4,1.334101355,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1961-Q1,3.922077023,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1961-Q2,4.019419691,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1961-Q3,1.249498179,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1961-Q4,0.045571488,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1962-Q1,-0.056000585,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1962-Q2,-1.239304661,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1962-Q3,-0.052778409,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1962-Q4,0.083077875,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1963-Q1,-0.073905843,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1963-Q2,0.024846013,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1963-Q3,1.292527969,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1963-Q4,1.322754433,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1964-Q1,2.514997523,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1964-Q2,2.561933342,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1964-Q3,2.53176978,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1964-Q4,3.848655092,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1965-Q1,2.43961338,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1965-Q2,3.755112423,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1965-Q3,3.722497772,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1965-Q4,3.693054411,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1966-Q1,4.844326265,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1966-Q2,3.602178236,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1966-Q3,2.36498031,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1966-Q4,2.414599821,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1967-Q1,2.288497694,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1967-Q2,3.499795301,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1967-Q3,4.659468935,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1967-Q4,3.464203594,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1968-Q1,3.411438174,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1968-Q2,2.298426723,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1968-Q3,2.17165693,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1968-Q4,2.221929869,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1969-Q1,3.325713915,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1969-Q2,3.377025701,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1969-Q3,3.20832633,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1969-Q4,3.205190879,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1970-Q1,2.220391952,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1970-Q2,3.233804566,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1970-Q3,3.096894816,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1970-Q4,5.187766058,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1971-Q1,5.318025776,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1971-Q2,5.156323764,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1971-Q3,7.10842298,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1971-Q4,6.931215368,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1972-Q1,7.009302404,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1972-Q2,6.816805069,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1972-Q3,5.724552455,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1972-Q4,4.627920526,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1973-Q1,5.561692761,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1973-Q2,8.224437211,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1973-Q3,9.984341351,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1973-Q4,12.46410241,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1974-Q1,14.00465864,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1974-Q2,14.35723919,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1974-Q3,16.54221521,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1974-Q4,16.60389258,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1975-Q1,17.63787801,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1975-Q2,17.01244749,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1975-Q3,12.10050835,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1975-Q4,14.22418029,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1976-Q1,13.0499338,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1976-Q2,11.997241,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1976-Q3,13.95297985,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1976-Q4,14.22591846,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1977-Q1,13.30112494,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1977-Q2,13.53182849,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1977-Q3,13.29111254,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1977-Q4,9.352029593,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1978-Q1,8.717326718,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1978-Q2,7.904515362,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1978-Q3,7.826230985,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1978-Q4,7.6095199,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1979-Q1,8.012007985,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1979-Q2,8.746886609,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1979-Q3,9.461212257,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1979-Q4,10.20057027,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1980-Q1,10.43929295,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1980-Q2,11.03017178,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1980-Q3,9.90908641,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1980-Q4,9.224992241,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1981-Q1,9.440777292,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1981-Q2,8.45974455,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1981-Q3,8.992545631,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1981-Q4,11.01258641,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1982-Q1,10.7878404,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1982-Q2,10.97736536,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1982-Q3,12.38182863,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1982-Q4,11.23292619,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1983-Q1,11.35941539,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1983-Q2,11.16603561,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1983-Q3,9.121169125,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1983-Q4,8.65516949,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1984-Q1,5.824837429,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1984-Q2,4.009071576,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1984-Q3,3.597225125,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1984-Q4,2.509310025,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1985-Q1,4.409039044,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1985-Q2,6.572352842,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1985-Q3,7.544413527,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1985-Q4,8.358271639,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1986-Q1,9.238197019,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1986-Q2,8.451344355,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1986-Q3,8.812634348,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1986-Q4,9.839738647,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1987-Q1,9.264337234,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1987-Q2,9.252975773,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1987-Q3,8.310482181,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1987-Q4,7.207207207,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1988-Q1,6.843267108,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1988-Q2,6.94143167,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1988-Q3,7.478632479,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1988-Q4,7.56302521,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1989-Q1,6.818181818,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1989-Q2,7.707910751,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1989-Q3,7.952286282,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1989-Q4,7.8125,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1990-Q1,8.510638298,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1990-Q2,7.532956685,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1990-Q3,6.077348066,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1990-Q4,6.884057971,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1991-Q1,4.991087344,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1991-Q2,3.50262697,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1991-Q3,3.298611111,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1991-Q4,1.525423729,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1992-Q1,1.697792869,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1992-Q2,1.184433164,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1992-Q3,0.672268908,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1992-Q4,0.333889816,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1993-Q1,1.168614357,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1993-Q2,1.839464883,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1993-Q3,2.170283806,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1993-Q4,1.830282862,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1994-Q1,1.485148515,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1994-Q2,1.806239737,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1994-Q3,1.797385621,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1994-Q4,2.777777778,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1995-Q1,3.902439024,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1995-Q2,4.35483871,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1995-Q3,5.136436597,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1995-Q4,4.92845787,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1996-Q1,3.755868545,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1996-Q2,3.091190108,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1996-Q3,2.13740458,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1996-Q4,1.666666667,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1997-Q1,1.206636501,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1997-Q2,0.299850075,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1997-Q3,-0.298953662,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1997-Q4,-0.298062593,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1998-Q1,-0.149031297,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1998-Q2,0.747384155,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1998-Q3,1.349325337,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1998-Q4,1.494768311,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1999-Q1,1.194029851,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1999-Q2,1.038575668,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1999-Q3,1.627218935,
AUS,CPIFORECAST,TOT,AGRWTH,Q,1999-Q4,1.76730486,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2000-Q1,2.802359882,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2000-Q2,3.083700441,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2000-Q3,6.113537118,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2000-Q4,5.788712012,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2001-Q1,6.025824964,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2001-Q2,6.125356125,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2001-Q3,2.469135802,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2001-Q4,3.146374829,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2002-Q1,2.97699594,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2002-Q2,2.818791946,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2002-Q3,3.346720214,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2002-Q4,3.050397878,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2003-Q1,3.416557162,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2003-Q2,2.610966057,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2003-Q3,2.461139896,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2003-Q4,2.445302445,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2004-Q1,1.905972046,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2004-Q2,2.544529262,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2004-Q3,2.275600506,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2004-Q4,2.638190955,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2005-Q1,2.369077307,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2005-Q2,2.481389578,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2005-Q3,3.090234858,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2005-Q4,2.692778458,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2006-Q1,3.045066991,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2006-Q2,3.995157385,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2006-Q3,3.836930456,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2006-Q4,3.337306317,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2007-Q1,2.482269504,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2007-Q2,2.095459837,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2007-Q3,1.847575058,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2007-Q4,2.998846597,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2008-Q1,4.267589389,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2008-Q2,4.446978335,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2008-Q3,4.988662132,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2008-Q4,3.695408735,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2009-Q1,2.32300885,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2009-Q2,1.528384279,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2009-Q3,1.187904968,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2009-Q4,2.051835853,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2010-Q1,2.918918919,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2010-Q2,3.010752688,
AUS,CPIFORECAST,TOT,AGRWTH,Q,2010-Q3,2.88153682,
